function_id,language,cc,method,branch_coverage,mutation_score,compiled
py_000,python,8,gpt4o-mini,74.44,59.23,1
py_000,python,8,pynguin,72.76,58.07,1
py_001,python,10,gpt4o-mini,70.4,43.88,1
py_001,python,10,pynguin,68.25,46.58,1
py_002,python,9,gpt4o-mini,66.38,47.06,1
py_002,python,9,pynguin,56.66,38.35,1
py_003,python,10,gpt4o-mini,71.11,39.62,1
py_003,python,10,pynguin,63.01,36.4,1
py_004,python,9,gpt4o-mini,69.25,53.63,0
py_004,python,9,pynguin,58.84,53.37,1
py_005,python,9,gpt4o-mini,71.25,45.55,1
py_005,python,9,pynguin,67.78,42.42,1
py_006,python,7,gpt4o-mini,83.85,65.73,1
py_006,python,7,pynguin,76.69,50.93,1
py_007,python,6,gpt4o-mini,87.69,69.47,1
py_007,python,6,pynguin,70.98,59.25,1
ja_000,java,8,gpt4o-mini,83.69,58.2,0
ja_000,java,8,evosuite,71.66,45.28,1
ja_001,java,6,gpt4o-mini,100.0,76.5,1
ja_001,java,6,evosuite,85.96,75.1,1
ja_002,java,9,gpt4o-mini,77.91,57.21,1
ja_002,java,9,evosuite,66.55,50.67,1
ja_003,java,5,gpt4o-mini,87.46,82.7,0
ja_003,java,5,evosuite,75.03,71.72,1
ja_004,java,7,gpt4o-mini,77.13,67.47,1
ja_004,java,7,evosuite,70.44,62.06,1
ja_005,java,7,gpt4o-mini,86.81,73.77,1
ja_005,java,7,evosuite,92.3,64.16,1
ja_006,java,6,gpt4o-mini,90.44,66.91,1
ja_006,java,6,evosuite,86.05,62.0,1
ja_007,java,9,gpt4o-mini,67.91,52.33,1
ja_007,java,9,evosuite,66.4,51.45,1
